ngramSize,t2NgramSize,t1NgramSize,QRPercentileNorm,QRPercentileT2,QRPercentileT1,QRPercentileOrig,normBoost,t2Boost,t1Boost,map
24,10,12,6,6,6,6,24,10,12,0.9912560386934142
24,10,12,8,8,8,8,24,10,12,0.9921066253081612
24,10,12,10,10,10,10,24,10,12,0.9921842650658842
24,10,13,2,2,2,2,24,10,13,0.9367455510256762
24,10,13,4,4,4,4,24,10,13,0.9919323672419009
24,10,13,6,6,6,6,24,10,13,0.9912560386934142
24,10,13,8,8,8,8,24,10,13,0.9921066253081612
24,10,13,10,10,10,10,24,10,13,0.9921842650658842
24,10,14,2,2,2,2,24,10,14,0.9367455510256762
24,10,14,4,4,4,4,24,10,14,0.9919323672419009
24,10,14,6,6,6,6,24,10,14,0.9912560386934142
24,10,14,8,8,8,8,24,10,14,0.9921066253081612
24,10,14,10,10,10,10,24,10,14,0.9921842650658842
24,10,15,2,2,2,2,24,10,15,0.9367455510256762
24,10,15,4,4,4,4,24,10,15,0.9919323672419009
24,10,15,6,6,6,6,24,10,15,0.9912560386934142
24,10,15,8,8,8,8,24,10,15,0.9921066253081612
24,10,15,10,10,10,10,24,10,15,0.9921842650658842
24,10,16,2,2,2,2,24,10,16,0.9367455510256762
24,10,16,4,4,4,4,24,10,16,0.9919323672419009
24,10,16,6,6,6,6,24,10,16,0.9912560386934142
24,10,16,8,8,8,8,24,10,16,0.9921066253081612
24,10,16,10,10,10,10,24,10,16,0.9921842650658842
24,10,17,2,2,2,2,24,10,17,0.9367455510256762
24,10,17,4,4,4,4,24,10,17,0.9919323672419009
24,10,17,6,6,6,6,24,10,17,0.9912560386934142
24,10,17,8,8,8,8,24,10,17,0.9921066253081612
24,10,17,10,10,10,10,24,10,17,0.9921842650658842
24,10,18,2,2,2,2,24,10,18,0.9367455510256762
24,10,18,4,4,4,4,24,10,18,0.9919323672419009
24,10,18,6,6,6,6,24,10,18,0.9912560386934142
24,10,18,8,8,8,8,24,10,18,0.9921066253081612
24,10,18,10,10,10,10,24,10,18,0.9921842650658842
24,10,19,2,2,2,2,24,10,19,0.9367455510256762
24,10,19,4,4,4,4,24,10,19,0.9919323672419009
24,10,19,6,6,6,6,24,10,19,0.9912560386934142
24,10,19,8,8,8,8,24,10,19,0.9921066253081612
24,10,19,10,10,10,10,24,10,19,0.9921842650658842
24,10,20,2,2,2,2,24,10,20,0.9367455510256762
24,10,20,4,4,4,4,24,10,20,0.9919323672419009
24,10,20,6,6,6,6,24,10,20,0.9912560386934142
24,10,20,8,8,8,8,24,10,20,0.9921066253081612
24,10,20,10,10,10,10,24,10,20,0.9921842650658842
24,10,21,2,2,2,2,24,10,21,0.9367455510256762
24,10,21,4,4,4,4,24,10,21,0.9919323672419009
24,10,21,6,6,6,6,24,10,21,0.9912560386934142
24,10,21,8,8,8,8,24,10,21,0.9921066253081612
24,10,21,10,10,10,10,24,10,21,0.9921842650658842
24,10,22,2,2,2,2,24,10,22,0.9367455510256762
24,10,22,4,4,4,4,24,10,22,0.9919323672419009
24,10,22,6,6,6,6,24,10,22,0.9912560386934142
24,10,22,8,8,8,8,24,10,22,0.9921066253081612
24,10,22,10,10,10,10,24,10,22,0.9921842650658842
24,10,23,2,2,2,2,24,10,23,0.9367455510256762
24,10,23,4,4,4,4,24,10,23,0.9919323672419009
24,10,23,6,6,6,6,24,10,23,0.9912560386934142
24,10,23,8,8,8,8,24,10,23,0.9921066253081612
24,10,23,10,10,10,10,24,10,23,0.9921842650658842
24,10,24,2,2,2,2,24,10,24,0.9367455510256762
24,10,24,4,4,4,4,24,10,24,0.9919323672419009
24,10,24,6,6,6,6,24,10,24,0.9912560386934142
24,10,24,8,8,8,8,24,10,24,0.9921066253081612
24,10,24,10,10,10,10,24,10,24,0.9921842650658842
24,11,2,2,2,2,2,24,11,2,0.9359825199041863
24,11,2,4,4,4,4,24,11,2,0.9916666667098585
24,11,2,6,6,6,6,24,11,2,0.9908562166103418
24,11,2,8,8,8,8,24,11,2,0.9919875776854115
24,11,2,10,10,10,10,24,11,2,0.9920289855504382
24,11,3,2,2,2,2,24,11,3,0.9359825199041863
24,11,3,4,4,4,4,24,11,3,0.9916666667098585
24,11,3,6,6,6,6,24,11,3,0.9908562166103418
24,11,3,8,8,8,8,24,11,3,0.9919875776854115
24,11,3,10,10,10,10,24,11,3,0.9920289855504382
24,11,4,2,2,2,2,24,11,4,0.9359825199041863
24,11,4,4,4,4,4,24,11,4,0.9916666667098585
24,11,4,6,6,6,6,24,11,4,0.9908562166103418
24,11,4,8,8,8,8,24,11,4,0.9919875776854115
24,11,4,10,10,10,10,24,11,4,0.9920289855504382
24,11,5,2,2,2,2,24,11,5,0.9359825199041863
24,11,5,4,4,4,4,24,11,5,0.9916666667098585
24,11,5,6,6,6,6,24,11,5,0.9908562166103418
24,11,5,8,8,8,8,24,11,5,0.9919875776854115
24,11,5,10,10,10,10,24,11,5,0.9920289855504382
24,11,6,2,2,2,2,24,11,6,0.9359825199041863
24,11,6,4,4,4,4,24,11,6,0.9916666667098585
24,11,6,6,6,6,6,24,11,6,0.9908562166103418
24,11,6,8,8,8,8,24,11,6,0.9919875776854115
24,11,6,10,10,10,10,24,11,6,0.9920289855504382
24,11,7,2,2,2,2,24,11,7,0.9359825199041863
24,11,7,4,4,4,4,24,11,7,0.9916666667098585
24,11,7,6,6,6,6,24,11,7,0.9908562166103418
24,11,7,8,8,8,8,24,11,7,0.9919875776854115
24,11,7,10,10,10,10,24,11,7,0.9920289855504382
24,11,8,2,2,2,2,24,11,8,0.9359825199041863
24,11,8,4,4,4,4,24,11,8,0.9916666667098585
24,11,8,6,6,6,6,24,11,8,0.9908562166103418
24,11,8,8,8,8,8,24,11,8,0.9919875776854115
24,11,8,10,10,10,10,24,11,8,0.9920289855504382
24,11,9,2,2,2,2,24,11,9,0.9359825199041863
24,11,9,4,4,4,4,24,11,9,0.9916666667098585
24,11,9,6,6,6,6,24,11,9,0.9908562166103418
24,11,9,8,8,8,8,24,11,9,0.9919875776854115
24,11,9,10,10,10,10,24,11,9,0.9920289855504382
24,11,10,2,2,2,2,24,11,10,0.9359825199041863
24,11,10,4,4,4,4,24,11,10,0.9916666667098585
24,11,10,6,6,6,6,24,11,10,0.9908562166103418
24,11,10,8,8,8,8,24,11,10,0.9919875776854115
24,11,10,10,10,10,10,24,11,10,0.9920289855504382
24,11,11,2,2,2,2,24,11,11,0.9359825199041863
24,11,11,4,4,4,4,24,11,11,0.9916666667098585
24,11,11,6,6,6,6,24,11,11,0.9908562166103418
24,11,11,8,8,8,8,24,11,11,0.9919875776854115
24,11,11,10,10,10,10,24,11,11,0.9920289855504382
24,11,12,2,2,2,2,24,11,12,0.9359825199041863
24,11,12,4,4,4,4,24,11,12,0.9916666667098585
24,11,12,6,6,6,6,24,11,12,0.9908562166103418
24,11,12,8,8,8,8,24,11,12,0.9919875776854115
24,11,12,10,10,10,10,24,11,12,0.9920289855504382
24,11,13,2,2,2,2,24,11,13,0.9359825199041863
24,11,13,4,4,4,4,24,11,13,0.9916666667098585
24,11,13,6,6,6,6,24,11,13,0.9908562166103418
24,11,13,8,8,8,8,24,11,13,0.9919875776854115
24,11,13,10,10,10,10,24,11,13,0.9920289855504382
24,11,14,2,2,2,2,24,11,14,0.9359825199041863
24,11,14,4,4,4,4,24,11,14,0.9916666667098585
24,11,14,6,6,6,6,24,11,14,0.9908562166103418
24,11,14,8,8,8,8,24,11,14,0.9919875776854115
24,11,14,10,10,10,10,24,11,14,0.9920289855504382
24,11,15,2,2,2,2,24,11,15,0.9359825199041863
24,11,15,4,4,4,4,24,11,15,0.9916666667098585
24,11,15,6,6,6,6,24,11,15,0.9908562166103418
24,11,15,8,8,8,8,24,11,15,0.9919875776854115
24,11,15,10,10,10,10,24,11,15,0.9920289855504382
24,11,16,2,2,2,2,24,11,16,0.9359825199041863
24,11,16,4,4,4,4,24,11,16,0.9916666667098585
24,11,16,6,6,6,6,24,11,16,0.9908562166103418
24,11,16,8,8,8,8,24,11,16,0.9919875776854115
24,11,16,10,10,10,10,24,11,16,0.9920289855504382
24,11,17,2,2,2,2,24,11,17,0.9359825199041863
24,11,17,4,4,4,4,24,11,17,0.9916666667098585
24,11,17,6,6,6,6,24,11,17,0.9908562166103418
24,11,17,8,8,8,8,24,11,17,0.9919875776854115
24,11,17,10,10,10,10,24,11,17,0.9920289855504382
24,11,18,2,2,2,2,24,11,18,0.9359825199041863
24,11,18,4,4,4,4,24,11,18,0.9916666667098585
24,11,18,6,6,6,6,24,11,18,0.9908562166103418
24,11,18,8,8,8,8,24,11,18,0.9919875776854115
24,11,18,10,10,10,10,24,11,18,0.9920289855504382
24,11,19,2,2,2,2,24,11,19,0.9359825199041863
24,11,19,4,4,4,4,24,11,19,0.9916666667098585
24,11,19,6,6,6,6,24,11,19,0.9908562166103418
24,11,19,8,8,8,8,24,11,19,0.9919875776854115
24,11,19,10,10,10,10,24,11,19,0.9920289855504382
24,11,20,2,2,2,2,24,11,20,0.9359825199041863
24,11,20,4,4,4,4,24,11,20,0.9916666667098585
24,11,20,6,6,6,6,24,11,20,0.9908562166103418
24,11,20,8,8,8,8,24,11,20,0.9919875776854115
24,11,20,10,10,10,10,24,11,20,0.9920289855504382
24,11,21,2,2,2,2,24,11,21,0.9359825199041863
24,11,21,4,4,4,4,24,11,21,0.9916666667098585
24,11,21,6,6,6,6,24,11,21,0.9908562166103418
24,11,21,8,8,8,8,24,11,21,0.9919875776854115
24,11,21,10,10,10,10,24,11,21,0.9920289855504382
24,11,22,2,2,2,2,24,11,22,0.9359825199041863
24,11,22,4,4,4,4,24,11,22,0.9916666667098585
24,11,22,6,6,6,6,24,11,22,0.9908562166103418
24,11,22,8,8,8,8,24,11,22,0.9919875776854115
24,11,22,10,10,10,10,24,11,22,0.9920289855504382
24,11,23,2,2,2,2,24,11,23,0.9359825199041863
24,11,23,4,4,4,4,24,11,23,0.9916666667098585
24,11,23,6,6,6,6,24,11,23,0.9908562166103418
24,11,23,8,8,8,8,24,11,23,0.9919875776854115
24,11,23,10,10,10,10,24,11,23,0.9920289855504382
24,11,24,2,2,2,2,24,11,24,0.9359825199041863
24,11,24,4,4,4,4,24,11,24,0.9916666667098585
24,11,24,6,6,6,6,24,11,24,0.9908562166103418
24,11,24,8,8,8,8,24,11,24,0.9919875776854115
24,11,24,10,10,10,10,24,11,24,0.9920289855504382
24,12,2,2,2,2,2,24,12,2,0.9340968305487997
24,12,2,4,4,4,4,24,12,2,0.99137302265651
24,12,2,6,6,6,6,24,12,2,0.9905314010122548
24,12,2,8,8,8,8,24,12,2,0.9918115942806438
24,12,2,10,10,10,10,24,12,2,0.9919559909381729
24,12,3,2,2,2,2,24,12,3,0.9340968305487997
24,12,3,4,4,4,4,24,12,3,0.99137302265651
24,12,3,6,6,6,6,24,12,3,0.9905314010122548
24,12,3,8,8,8,8,24,12,3,0.9918115942806438
24,12,3,10,10,10,10,24,12,3,0.9919559909381729
24,12,4,2,2,2,2,24,12,4,0.9340968305487997
24,12,4,4,4,4,4,24,12,4,0.99137302265651
24,12,4,6,6,6,6,24,12,4,0.9905314010122548
24,12,4,8,8,8,8,24,12,4,0.9918115942806438
24,12,4,10,10,10,10,24,12,4,0.9919559909381729
24,12,5,2,2,2,2,24,12,5,0.9340968305487997
24,12,5,4,4,4,4,24,12,5,0.99137302265651
24,12,5,6,6,6,6,24,12,5,0.9905314010122548
24,12,5,8,8,8,8,24,12,5,0.9918115942806438
24,12,5,10,10,10,10,24,12,5,0.9919559909381729
24,12,6,2,2,2,2,24,12,6,0.9340968305487997
24,12,6,4,4,4,4,24,12,6,0.99137302265651
24,12,6,6,6,6,6,24,12,6,0.9905314010122548
24,12,6,8,8,8,8,24,12,6,0.9918115942806438
24,12,6,10,10,10,10,24,12,6,0.9919559909381729
24,12,7,2,2,2,2,24,12,7,0.9340968305487997
24,12,7,4,4,4,4,24,12,7,0.99137302265651
24,12,7,6,6,6,6,24,12,7,0.9905314010122548
24,12,7,8,8,8,8,24,12,7,0.9918115942806438
24,12,7,10,10,10,10,24,12,7,0.9919559909381729
24,12,8,2,2,2,2,24,12,8,0.9340968305487997
24,12,8,4,4,4,4,24,12,8,0.99137302265651
24,12,8,6,6,6,6,24,12,8,0.9905314010122548
24,12,8,8,8,8,8,24,12,8,0.9918115942806438
24,12,8,10,10,10,10,24,12,8,0.9919559909381729
24,12,9,2,2,2,2,24,12,9,0.9340968305487997
24,12,9,4,4,4,4,24,12,9,0.99137302265651
24,12,9,6,6,6,6,24,12,9,0.9905314010122548
24,12,9,8,8,8,8,24,12,9,0.9918115942806438
24,12,9,10,10,10,10,24,12,9,0.9919559909381729
24,12,10,2,2,2,2,24,12,10,0.9340968305487997
24,12,10,4,4,4,4,24,12,10,0.99137302265651
24,12,10,6,6,6,6,24,12,10,0.9905314010122548
24,12,10,8,8,8,8,24,12,10,0.9918115942806438
24,12,10,10,10,10,10,24,12,10,0.9919559909381729
24,12,11,2,2,2,2,24,12,11,0.9340968305487997
24,12,11,4,4,4,4,24,12,11,0.99137302265651
24,12,11,6,6,6,6,24,12,11,0.9905314010122548
24,12,11,8,8,8,8,24,12,11,0.9918115942806438
24,12,11,10,10,10,10,24,12,11,0.9919559909381729
24,12,12,2,2,2,2,24,12,12,0.9340968305487997
24,12,12,4,4,4,4,24,12,12,0.99137302265651
24,12,12,6,6,6,6,24,12,12,0.9905314010122548
24,12,12,8,8,8,8,24,12,12,0.9918115942806438
24,12,12,10,10,10,10,24,12,12,0.9919559909381729
24,12,13,2,2,2,2,24,12,13,0.9340968305487997
24,12,13,4,4,4,4,24,12,13,0.99137302265651
24,12,13,6,6,6,6,24,12,13,0.9905314010122548
24,12,13,8,8,8,8,24,12,13,0.9918115942806438
24,12,13,10,10,10,10,24,12,13,0.9919559909381729
24,12,14,2,2,2,2,24,12,14,0.9340968305487997
24,12,14,4,4,4,4,24,12,14,0.99137302265651
24,12,14,6,6,6,6,24,12,14,0.9905314010122548
24,12,14,8,8,8,8,24,12,14,0.9918115942806438
24,12,14,10,10,10,10,24,12,14,0.9919559909381729
24,12,15,2,2,2,2,24,12,15,0.9340968305487997
24,12,15,4,4,4,4,24,12,15,0.99137302265651
24,12,15,6,6,6,6,24,12,15,0.9905314010122548
24,12,15,8,8,8,8,24,12,15,0.9918115942806438
24,12,15,10,10,10,10,24,12,15,0.9919559909381729
24,12,16,2,2,2,2,24,12,16,0.9340968305487997
24,12,16,4,4,4,4,24,12,16,0.99137302265651
24,12,16,6,6,6,6,24,12,16,0.9905314010122548
24,12,16,8,8,8,8,24,12,16,0.9918115942806438
24,12,16,10,10,10,10,24,12,16,0.9919559909381729
24,12,17,2,2,2,2,24,12,17,0.9340968305487997
24,12,17,4,4,4,4,24,12,17,0.99137302265651
24,12,17,6,6,6,6,24,12,17,0.9905314010122548
24,12,17,8,8,8,8,24,12,17,0.9918115942806438
24,12,17,10,10,10,10,24,12,17,0.9919559909381729
24,12,18,2,2,2,2,24,12,18,0.9340968305487997
24,12,18,4,4,4,4,24,12,18,0.99137302265651
24,12,18,6,6,6,6,24,12,18,0.9905314010122548
24,12,18,8,8,8,8,24,12,18,0.9918115942806438
24,12,18,10,10,10,10,24,12,18,0.9919559909381729
24,12,19,2,2,2,2,24,12,19,0.9340968305487997
24,12,19,4,4,4,4,24,12,19,0.99137302265651
24,12,19,6,6,6,6,24,12,19,0.9905314010122548
24,12,19,8,8,8,8,24,12,19,0.9918115942806438
24,12,19,10,10,10,10,24,12,19,0.9919559909381729
24,12,20,2,2,2,2,24,12,20,0.9340968305487997
24,12,20,4,4,4,4,24,12,20,0.99137302265651
24,12,20,6,6,6,6,24,12,20,0.9905314010122548
24,12,20,8,8,8,8,24,12,20,0.9918115942806438
24,12,20,10,10,10,10,24,12,20,0.9919559909381729
24,12,21,2,2,2,2,24,12,21,0.9340968305487997
24,12,21,4,4,4,4,24,12,21,0.99137302265651
24,12,21,6,6,6,6,24,12,21,0.9905314010122548
24,12,21,8,8,8,8,24,12,21,0.9918115942806438
24,12,21,10,10,10,10,24,12,21,0.9919559909381729
24,12,22,2,2,2,2,24,12,22,0.9340968305487997
24,12,22,4,4,4,4,24,12,22,0.99137302265651
24,12,22,6,6,6,6,24,12,22,0.9905314010122548
24,12,22,8,8,8,8,24,12,22,0.9918115942806438
24,12,22,10,10,10,10,24,12,22,0.9919559909381729
24,12,23,2,2,2,2,24,12,23,0.9340968305487997
24,12,23,4,4,4,4,24,12,23,0.99137302265651
24,12,23,6,6,6,6,24,12,23,0.9905314010122548
24,12,23,8,8,8,8,24,12,23,0.9918115942806438
24,12,23,10,10,10,10,24,12,23,0.9919559909381729
24,12,24,2,2,2,2,24,12,24,0.9340968305487997
24,12,24,4,4,4,4,24,12,24,0.99137302265651
24,12,24,6,6,6,6,24,12,24,0.9905314010122548
24,12,24,8,8,8,8,24,12,24,0.9918115942806438
24,12,24,10,10,10,10,24,12,24,0.9919559909381729
24,13,2,2,2,2,2,24,13,2,0.9329059655552511
24,13,2,4,4,4,4,24,13,2,0.9899612063946931
24,13,2,6,6,6,6,24,13,2,0.9889579021412394
24,13,2,8,8,8,8,24,13,2,0.990058974986491
24,13,2,10,10,10,10,24,13,2,0.9903623189615167
24,13,3,2,2,2,2,24,13,3,0.9329059655552511
24,13,3,4,4,4,4,24,13,3,0.9899612063946931
24,13,3,6,6,6,6,24,13,3,0.9889579021412394
24,13,3,8,8,8,8,24,13,3,0.990058974986491
24,13,3,10,10,10,10,24,13,3,0.9903623189615167
24,13,4,2,2,2,2,24,13,4,0.9329059655552511
24,13,4,4,4,4,4,24,13,4,0.9899612063946931
24,13,4,6,6,6,6,24,13,4,0.9889579021412394
24,13,4,8,8,8,8,24,13,4,0.990058974986491
24,13,4,10,10,10,10,24,13,4,0.9903623189615167
24,13,5,2,2,2,2,24,13,5,0.9329059655552511
24,13,5,4,4,4,4,24,13,5,0.9899612063946931
24,13,5,6,6,6,6,24,13,5,0.9889579021412394
24,13,5,8,8,8,8,24,13,5,0.990058974986491
24,13,5,10,10,10,10,24,13,5,0.9903623189615167
24,13,6,2,2,2,2,24,13,6,0.9329059655552511
24,13,6,4,4,4,4,24,13,6,0.9899612063946931
24,13,6,6,6,6,6,24,13,6,0.9889579021412394
24,13,6,8,8,8,8,24,13,6,0.990058974986491
24,13,6,10,10,10,10,24,13,6,0.9903623189615167
24,13,7,2,2,2,2,24,13,7,0.9329059655552511
24,13,7,4,4,4,4,24,13,7,0.9899612063946931
24,13,7,6,6,6,6,24,13,7,0.9889579021412394
24,13,7,8,8,8,8,24,13,7,0.990058974986491
24,13,7,10,10,10,10,24,13,7,0.9903623189615167
24,13,8,2,2,2,2,24,13,8,0.9329059655552511
24,13,8,4,4,4,4,24,13,8,0.9899612063946931
24,13,8,6,6,6,6,24,13,8,0.9889579021412394
24,13,8,8,8,8,8,24,13,8,0.990058974986491
24,13,8,10,10,10,10,24,13,8,0.9903623189615167
24,13,9,2,2,2,2,24,13,9,0.9329059655552511
24,13,9,4,4,4,4,24,13,9,0.9899612063946931
24,13,9,6,6,6,6,24,13,9,0.9889579021412394
24,13,9,8,8,8,8,24,13,9,0.990058974986491
24,13,9,10,10,10,10,24,13,9,0.9903623189615167
24,13,10,2,2,2,2,24,13,10,0.9329059655552511
24,13,10,4,4,4,4,24,13,10,0.9899612063946931
24,13,10,6,6,6,6,24,13,10,0.9889579021412394
24,13,10,8,8,8,8,24,13,10,0.990058974986491
24,13,10,10,10,10,10,24,13,10,0.9903623189615167
24,13,11,2,2,2,2,24,13,11,0.9329059655552511
24,13,11,4,4,4,4,24,13,11,0.9899612063946931
24,13,11,6,6,6,6,24,13,11,0.9889579021412394
24,13,11,8,8,8,8,24,13,11,0.990058974986491
24,13,11,10,10,10,10,24,13,11,0.9903623189615167
24,13,12,2,2,2,2,24,13,12,0.9329059655552511
24,13,12,4,4,4,4,24,13,12,0.9899612063946931
24,13,12,6,6,6,6,24,13,12,0.9889579021412394
24,13,12,8,8,8,8,24,13,12,0.990058974986491
24,13,12,10,10,10,10,24,13,12,0.9903623189615167
24,13,13,2,2,2,2,24,13,13,0.9329059655552511
24,13,13,4,4,4,4,24,13,13,0.9899612063946931
24,13,13,6,6,6,6,24,13,13,0.9889579021412394
24,13,13,8,8,8,8,24,13,13,0.990058974986491
24,13,13,10,10,10,10,24,13,13,0.9903623189615167
24,13,14,2,2,2,2,24,13,14,0.9329059655552511
24,13,14,4,4,4,4,24,13,14,0.9899612063946931
24,13,14,6,6,6,6,24,13,14,0.9889579021412394
24,13,14,8,8,8,8,24,13,14,0.990058974986491
24,13,14,10,10,10,10,24,13,14,0.9903623189615167
24,13,15,2,2,2,2,24,13,15,0.9329059655552511
24,13,15,4,4,4,4,24,13,15,0.9899612063946931
24,13,15,6,6,6,6,24,13,15,0.9889579021412394
24,13,15,8,8,8,8,24,13,15,0.990058974986491
24,13,15,10,10,10,10,24,13,15,0.9903623189615167
24,13,16,2,2,2,2,24,13,16,0.9329059655552511
24,13,16,4,4,4,4,24,13,16,0.9899612063946931
24,13,16,6,6,6,6,24,13,16,0.9889579021412394
24,13,16,8,8,8,8,24,13,16,0.990058974986491
24,13,16,10,10,10,10,24,13,16,0.9903623189615167
24,13,17,2,2,2,2,24,13,17,0.9329059655552511
24,13,17,4,4,4,4,24,13,17,0.9899612063946931
24,13,17,6,6,6,6,24,13,17,0.9889579021412394
24,13,17,8,8,8,8,24,13,17,0.990058974986491
24,13,17,10,10,10,10,24,13,17,0.9903623189615167
24,13,18,2,2,2,2,24,13,18,0.9329059655552511
24,13,18,4,4,4,4,24,13,18,0.9899612063946931
24,13,18,6,6,6,6,24,13,18,0.9889579021412394
24,13,18,8,8,8,8,24,13,18,0.990058974986491
24,13,18,10,10,10,10,24,13,18,0.9903623189615167
24,13,19,2,2,2,2,24,13,19,0.9329059655552511
24,13,19,4,4,4,4,24,13,19,0.9899612063946931
24,13,19,6,6,6,6,24,13,19,0.9889579021412394
24,13,19,8,8,8,8,24,13,19,0.990058974986491
24,13,19,10,10,10,10,24,13,19,0.9903623189615167
24,13,20,2,2,2,2,24,13,20,0.9329059655552511
24,13,20,4,4,4,4,24,13,20,0.9899612063946931
24,13,20,6,6,6,6,24,13,20,0.9889579021412394
24,13,20,8,8,8,8,24,13,20,0.990058974986491
24,13,20,10,10,10,10,24,13,20,0.9903623189615167
24,13,21,2,2,2,2,24,13,21,0.9329059655552511
24,13,21,4,4,4,4,24,13,21,0.9899612063946931
24,13,21,6,6,6,6,24,13,21,0.9889579021412394
24,13,21,8,8,8,8,24,13,21,0.990058974986491
24,13,21,10,10,10,10,24,13,21,0.9903623189615167
24,13,22,2,2,2,2,24,13,22,0.9329059655552511
24,13,22,4,4,4,4,24,13,22,0.9899612063946931
24,13,22,6,6,6,6,24,13,22,0.9889579021412394
24,13,22,8,8,8,8,24,13,22,0.990058974986491
24,13,22,10,10,10,10,24,13,22,0.9903623189615167
24,13,23,2,2,2,2,24,13,23,0.9329059655552511
24,13,23,4,4,4,4,24,13,23,0.9899612063946931
24,13,23,6,6,6,6,24,13,23,0.9889579021412394
24,13,23,8,8,8,8,24,13,23,0.990058974986491
24,13,23,10,10,10,10,24,13,23,0.9903623189615167
24,13,24,2,2,2,2,24,13,24,0.9329059655552511
24,13,24,4,4,4,4,24,13,24,0.9899612063946931
24,13,24,6,6,6,6,24,13,24,0.9889579021412394
24,13,24,8,8,8,8,24,13,24,0.990058974986491
24,13,24,10,10,10,10,24,13,24,0.9903623189615167
24,14,2,2,2,2,2,24,14,2,0.9305081004843763
24,14,2,4,4,4,4,24,14,2,0.9896159714546756
24,14,2,6,6,6,6,24,14,2,0.9888635946140772
24,14,2,8,8,8,8,24,14,2,0.9897924299257389
24,14,2,10,10,10,10,24,14,2,0.989898990029874
24,14,3,2,2,2,2,24,14,3,0.9305081004843763
24,14,3,4,4,4,4,24,14,3,0.9896159714546756
24,14,3,6,6,6,6,24,14,3,0.9888635946140772
24,14,3,8,8,8,8,24,14,3,0.9897924299257389
24,14,3,10,10,10,10,24,14,3,0.989898990029874
24,14,4,2,2,2,2,24,14,4,0.9305081004843763
24,14,4,4,4,4,4,24,14,4,0.9896159714546756
24,14,4,6,6,6,6,24,14,4,0.9888635946140772
24,14,4,8,8,8,8,24,14,4,0.9897924299257389
24,14,4,10,10,10,10,24,14,4,0.989898990029874
24,14,5,2,2,2,2,24,14,5,0.9305081004843763
24,14,5,4,4,4,4,24,14,5,0.9896159714546756
24,14,5,6,6,6,6,24,14,5,0.9888635946140772
24,14,5,8,8,8,8,24,14,5,0.9897924299257389
24,14,5,10,10,10,10,24,14,5,0.989898990029874
24,14,6,2,2,2,2,24,14,6,0.9305081004843763
24,14,6,4,4,4,4,24,14,6,0.9896159714546756
24,14,6,6,6,6,6,24,14,6,0.9888635946140772
24,14,6,8,8,8,8,24,14,6,0.9897924299257389
24,14,6,10,10,10,10,24,14,6,0.989898990029874
24,14,7,2,2,2,2,24,14,7,0.9305081004843763
24,14,7,4,4,4,4,24,14,7,0.9896159714546756
24,14,7,6,6,6,6,24,14,7,0.9888635946140772
24,14,7,8,8,8,8,24,14,7,0.9897924299257389
24,14,7,10,10,10,10,24,14,7,0.989898990029874
24,14,8,2,2,2,2,24,14,8,0.9305081004843763
24,14,8,4,4,4,4,24,14,8,0.9896159714546756
24,14,8,6,6,6,6,24,14,8,0.9888635946140772
24,14,8,8,8,8,8,24,14,8,0.9897924299257389
24,14,8,10,10,10,10,24,14,8,0.989898990029874
24,14,9,2,2,2,2,24,14,9,0.9305081004843763
24,14,9,4,4,4,4,24,14,9,0.9896159714546756
24,14,9,6,6,6,6,24,14,9,0.9888635946140772
24,14,9,8,8,8,8,24,14,9,0.9897924299257389
24,14,9,10,10,10,10,24,14,9,0.989898990029874
24,14,10,2,2,2,2,24,14,10,0.9305081004843763
24,14,10,4,4,4,4,24,14,10,0.9896159714546756
24,14,10,6,6,6,6,24,14,10,0.9888635946140772
24,14,10,8,8,8,8,24,14,10,0.9897924299257389
24,14,10,10,10,10,10,24,14,10,0.989898990029874
24,14,11,2,2,2,2,24,14,11,0.9305081004843763
24,14,11,4,4,4,4,24,14,11,0.9896159714546756
24,14,11,6,6,6,6,24,14,11,0.9888635946140772
24,14,11,8,8,8,8,24,14,11,0.9897924299257389
24,14,11,10,10,10,10,24,14,11,0.989898990029874
24,14,12,2,2,2,2,24,14,12,0.9305081004843763
24,14,12,4,4,4,4,24,14,12,0.9896159714546756
24,14,12,6,6,6,6,24,14,12,0.9888635946140772
24,14,12,8,8,8,8,24,14,12,0.9897924299257389
24,14,12,10,10,10,10,24,14,12,0.989898990029874
24,14,13,2,2,2,2,24,14,13,0.9305081004843763
24,14,13,4,4,4,4,24,14,13,0.9896159714546756
24,14,13,6,6,6,6,24,14,13,0.9888635946140772
24,14,13,8,8,8,8,24,14,13,0.9897924299257389
24,14,13,10,10,10,10,24,14,13,0.989898990029874
24,14,14,2,2,2,2,24,14,14,0.9305081004843763
24,14,14,4,4,4,4,24,14,14,0.9896159714546756
24,14,14,6,6,6,6,24,14,14,0.9888635946140772
24,14,14,8,8,8,8,24,14,14,0.9897924299257389
24,14,14,10,10,10,10,24,14,14,0.989898990029874
24,14,15,2,2,2,2,24,14,15,0.9305081004843763
24,14,15,4,4,4,4,24,14,15,0.9896159714546756
24,14,15,6,6,6,6,24,14,15,0.9888635946140772
24,14,15,8,8,8,8,24,14,15,0.9897924299257389
24,14,15,10,10,10,10,24,14,15,0.989898990029874
24,14,16,2,2,2,2,24,14,16,0.9305081004843763
24,14,16,4,4,4,4,24,14,16,0.9896159714546756
24,14,16,6,6,6,6,24,14,16,0.9888635946140772
24,14,16,8,8,8,8,24,14,16,0.9897924299257389
